order_id,customer_id,customer_name,product_id,product_name,product_category,payment_type,qty,price,datetime,country,city,ecommerce_website_name,payment_txn_id,payment_txn_success,failure_reason
2352,196,Joe Smith,222,Eraser,Stationery,UPI,47,3861,2021-09-30 20:39:39,Australia,Melbourne,www.flipkart.com,92048,Y,
2353,136,Neo,279,Kitchen Scale,Home & Kitchen,Internet Banking,7,1945,2021-12-23 14:07:30,UK,Oxford,www.tatacliq.com,11410,N,Insufficient Funds
2354,149,John Smith,232,Food Storage Containers,Home & Kitchen,UPI,26,1722,2021-03-26 06:44:16,USA,Boston,www.flipkart.com,77217,N,Insufficient Funds
2355,168,Joe Smith,262,Glasses,Home & Kitchen,Internet Banking,8,563,2021-11-24 03:34:45,India,Mumbai,www.ebay.in,59276,Y,
2356,118,John Smith,268,Smartwatch,Electronics,Invalid,30,2958,2021-05-14 16:08:58,Germany,Berlin,www.amazon.com,73283,Y,
2357,166,Joe Smith,263,Hats,Clothing,Wallet,50,6731,2021-04-21 23:24:38,Germany,Munich,www.tatacliq.com,87790,Y,
2358,166,Joe Smith,211,Fantasy,Books,Internet Banking,19,5342,2021-04-21 07:37:52,Australia,Brisbane,www.tatacliq.com,79704,N,Insufficient Funds
2359,151,Trinity,278,Mixing Bowls,Home & Kitchen,UPI,3,1133,2021-10-25 01:19:00,USA,Boston,www.tatacliq.com,35590,N,Insufficient Funds
2360,122,Joe Smith,292,Air Fryer,Home & Kitchen,Wallet,39,3215,2021-12-05 09:06:45,Germany,Berlin,www.flipkart.com,11176,Y,
2361,190,Trinity,247,Spatulas,Home & Kitchen,Wallet,33,324,2021-12-23 05:48:06,India,Mumbai,www.amazon.com,45545,N,Insufficient Funds
2362,159,John Smith,208,Graphic Novels,Books,Card,32,633837,2021-01-29 14:18:27,USA,New York,www.amazon.com,38672,Y,
2363,193,John Smith,241,Fitness Tracker,Electronics,UPI,10,2173,2021-03-05 04:06:24,Germany,Munich,www.flipkart.com,45549,N,Invalid CVV
2364,132,Mary Jane,267,Cookbooks,Books,UPI,25,1050,2021-02-03 18:52:45,India,Bengaluru,www.amazon.com,99683,Y,
2365,152,Neo,226,Mixing Bowls,Home & Kitchen,Wallet,39,2510,2021-09-16 22:10:12,India,Mumbai,www.tatacliq.com,57981,Y,
2366,152,Mary Jane,271,Sportswear,Clothing,Card,47,3419,2021-11-20 08:14:01,Australia,Brisbane,www.ebay.in,39121,Y,
2367,183,Trinity,239,Nightwear,Clothing,UPI,28,8780,2021-01-16 04:30:00,UK,Manchester,www.amazon.com,16982,N,Insufficient Funds
2368,110,Neo,297,Notebook,Stationery,Card,18,1623,2021-03-19 21:42:20,Germany,Hamburg,www.ebay.in,13390,Y,
2369,126,Neo,289,Mugs,Home & Kitchen,UPI,37,4301,2021-11-02 21:17:13,Australia,Melbourne,www.amazon.com,65315,Y,
2370,120,Trinity,216,Jackets,Clothing,Internet Banking,36,3256,2021-07-11 21:46:38,India,Bengaluru,www.tatacliq.com,36665,N,Invalid CVV
2371,123,Trinity,221,Pencil Sharpener,Stationery,Card,50,5426,2021-08-02 19:50:49,Germany,Munich,www.amazon.com,38101,N,Timeout
2372,188,Joe Smith,249,Mixing Bowls,Home & Kitchen,Internet Banking,16,8532,2021-10-27 11:01:11,UK,Oxford,www.amazon.com,29758,Y,
2373,116,Mary Jane,215,Kitchen Towels,Home & Kitchen,Wallet,47,8239,2021-05-09 11:07:57,Australia,Brisbane,www.ebay.in,89129,Y,
2374,112,Neo,214,Oven Mitts,Home & Kitchen,Card,29,4893,2021-01-24 23:41:07,Germany,Berlin,www.tatacliq.com,44568,N,Timeout
2375,112,Trinity,229,Young Adult,Books,Internet Banking,38,5369,2021-06-16 00:31:42,Australia,Melbourne,www.tatacliq.com,49192,Y,
2376,115,Mary Jane,210,Sweaters,Clothing,Wallet,41,257,2021-05-16 22:37:07,UK,Oxford,www.tatacliq.com,79071,N,Timeout
2377,124,Neo,239,Food Storage Containers,Home & Kitchen,Internet Banking,50,7427,2021-09-06 19:35:30,Germany,Munich,www.flipkart.com,15685,N,Invalid CVV
2378,158,Joe Smith,224,T-Shirts,Clothing,Wallet,2,7056,2021-01-05 10:25:18,Germany,Berlin,www.tatacliq.com,93679,N,Timeout
2379,110,Neo,289,Fiction,Books,Wallet,44,8381,2021-08-30 11:09:42,Australia,Melbourne,www.tatacliq.com,94567,N,Invalid CVV
2380,131,Mary Jane,208,Cookbooks,Books,Internet Banking,36,9052,2021-06-23 08:21:04,Australia,Melbourne,www.ebay.in,74518,Y,
2381,137,Joe Smith,238,Children's Books,Books,Card,48,7575,2021-08-10 14:20:59,Germany,Hamburg,www.amazon.com,40109,N,Insufficient Funds
2382,133,Trinity,242,Cutlery,Home & Kitchen,Wallet,4,6480,2021-10-27 21:18:22,USA,Boston,www.amazon.com,76271,Y,
2383,151,Trinity,252,Classics,Books,UPI,10,6600,2021-10-14 03:00:57,UK,London,www.tatacliq.com,58904,N,Timeout
2384,158,Trinity,271,Tape,Stationery,Internet Banking,21,5694,2021-06-02 10:47:44,India,Bengaluru,www.tatacliq.com,48159,Y,
2385,122,Trinity,286,Fitness Tracker,Electronics,UPI,30,9132,2021-07-31 12:49:41,USA,Chicago,www.amazon.com,81581,Y,
2386,106,Trinity,289,Memoir,Books,Internet Banking,2,1011,2021-07-22 04:41:20,Australia,Brisbane,www.amazon.com,14379,N,Timeout
2387,158,Mary Jane,291,Hats,Clothing,Card,50,721,2021-10-09 08:02:26,Germany,Berlin,www.ebay.in,74130,N,Insufficient Funds
2388,170,John Smith,282,Memoir,Books,Card,13,2322,2021-11-01 09:19:33,Australia,Sydney,www.ebay.in,28495,N,Invalid CVV
2389,136,John Smith,269,Young Adult,Books,UPI,28,1684,2021-06-10 00:06:47,Australia,Melbourne,www.tatacliq.com,11468,N,Insufficient Funds
2390,161,Neo,239,Sticky Notes,Stationery,UPI,42,9173,2021-05-01 13:43:52,UK,London,www.ebay.in,35624,Y,
2391,123,Trinity,297,Kitchen Scale,Home & Kitchen,Wallet,23,5362,2021-04-07 03:10:28,Australia,Brisbane,www.flipkart.com,71189,N,Invalid CVV
2392,197,Mary Jane,285,Pressure Cooker,Home & Kitchen,UPI,36,8830,2021-07-15 21:45:11,India,Mumbai,www.tatacliq.com,82165,Y,
2393,189,Trinity,263,Hoodies,Clothing,Internet Banking,44,5414,2021-10-21 19:32:20,Germany,Berlin,www.amazon.com,11142,N,Insufficient Funds
2394,172,Mary Jane,273,Tape,Stationery,UPI,27,3801,2021-09-30 16:00:06,USA,Boston,www.flipkart.com,33072,N,Insufficient Funds
2395,183,Neo,255,Tape,Stationery,UPI,38,3145,2021-08-21 16:20:32,USA,Boston,www.tatacliq.com,22154,Y,
2396,139,Trinity,237,Stapler,Stationery,Internet Banking,17,232746,2021-04-25 00:17:22,UK,Manchester,www.tatacliq.com,36033,Y,
2397,116,Mary Jane,218,Self-Help,Books,Card,27,4691,2021-01-12 01:05:22,India,Bengaluru,www.ebay.in,57674,Y,
2398,161,John Smith,257,Sweaters,Clothing,Internet Banking,32,2539,2021-05-04 05:28:03,Australia,Melbourne,www.ebay.in,34575,Y,
2399,112,Joe Smith,219,Comics,Books,Card,1,5266,2021-05-06 19:55:48,Germany,Munich,www.ebay.in,92120,Y,
2400,109,John Smith,230,Smartwatch,Electronics,Card,5,8475,2021-05-26 17:51:04,Germany,Hamburg,www.tatacliq.com,87564,N,Insufficient Funds
2401,142,John Smith,296,Calculator,Stationery,Internet Banking,14,7742,2021-11-13 02:01:20,Germany,Hamburg,www.tatacliq.com,36999,N,Invalid CVV
2402,103,Joe Smith,289,File Folder,Stationery,Internet Banking,26,4823,2021-11-28 02:27:40,Germany,Hamburg,www.tatacliq.com,14390,N,Insufficient Funds
2403,184,,219,Letter Opener,Stationery,Card,45,8245,2021-10-09 19:03:27,Germany,Berlin,www.amazon.com,63403,N,Invalid CVV
2404,127,Trinity,216,Jackets,Clothing,Card,21,1069,2021-12-27 06:41:09,UK,London,www.amazon.com,95874,Y,
2405,165,Trinity,241,Fantasy,Books,Card,43,1406,2021-09-28 03:17:00,UK,Oxford,www.amazon.com,29563,N,Timeout
2406,158,Joe Smith,231,Spatulas,Home & Kitchen,Wallet,30,1593,2021-11-23 18:05:23,Germany,Munich,www.flipkart.com,24697,N,Insufficient Funds
2407,173,Neo,260,Dish Rack,Home & Kitchen,Wallet,19,8861,2021-08-22 04:21:31,Germany,Hamburg,www.ebay.in,33249,N,Invalid CVV
2408,161,Mary Jane,239,Socks,Clothing,Card,35,218367,2021-10-27 08:45:38,Australia,Brisbane,www.amazon.com,29981,N,Timeout
2409,100,Joe Smith,205,Fantasy,Books,Internet Banking,36,7903,2021-05-15 13:18:26,USA,Boston,www.amazon.com,20758,N,Insufficient Funds
2410,144,Mary Jane,275,Paper Cutter,Stationery,Card,2,9039,2021-12-22 21:57:45,Germany,Munich,www.flipkart.com,71662,Y,
2411,174,John Smith,300,Blender,Home & Kitchen,Card,15,953,2021-02-03 06:34:43,UK,London,www.tatacliq.com,56932,Y,
2412,185,Joe Smith,293,Mugs,Home & Kitchen,Wallet,34,1429,2021-01-02 00:05:20,Germany,Munich,www.ebay.in,84613,N,Insufficient Funds
2413,120,John Smith,251,Children's Books,Books,Invalid,27,4161,2021-04-30 20:19:17,UK,London,www.ebay.in,10228,Y,
2414,166,,298,Memoir,Books,Wallet,21,1973,2021-09-14 13:21:56,India,Mumbai,www.amazon.com,51222,Y,
2415,121,Joe Smith,239,Camera,Electronics,Internet Banking,44,7520,2021-05-08 12:47:26,USA,New York,www.tatacliq.com,38031,Y,
2416,114,John Smith,277,Non-fiction,Books,Wallet,15,8708,2021-02-11 15:25:57,India,Indore,www.flipkart.com,18543,Y,
2417,137,Neo,239,Stapler,Stationery,Wallet,3,7595,2021-01-09 18:31:16,UK,Oxford,www.ebay.in,41837,N,Insufficient Funds
2418,116,Neo,281,Suits,Clothing,UPI,10,5253,2021-03-24 16:56:44,Australia,Brisbane,www.ebay.in,54630,N,Insufficient Funds
2419,184,Joe Smith,226,Classics,Books,Internet Banking,31,135427,2021-12-20 13:36:17,Australia,Sydney,www.flipkart.com,97228,N,Invalid CVV
2420,164,John Smith,254,Air Fryer,Home & Kitchen,UPI,28,1515,2021-11-20 02:59:46,Australia,Brisbane,www.amazon.com,35829,N,Timeout
2421,195,Neo,244,Monitor,Electronics,Internet Banking,49,7397,2021-08-31 05:00:49,UK,Manchester,www.amazon.com,28813,N,Timeout
2422,181,Mary Jane,211,Microwave,Home & Kitchen,Internet Banking,34,1818,2021-11-18 02:03:30,UK,London,www.flipkart.com,41838,N,Insufficient Funds
2423,107,Neo,226,Chopping Board,Home & Kitchen,Wallet,17,8980,2021-04-14 14:59:38,UK,Oxford,www.amazon.com,28036,Y,
2424,123,Joe Smith,257,Suits,Clothing,UPI,15,3465,2021-09-20 12:09:41,USA,Chicago,www.amazon.com,29806,N,Insufficient Funds
2425,200,Neo,277,Hats,Clothing,UPI,6,5878,2021-01-05 22:39:50,India,Mumbai,www.ebay.in,38863,Y,
2426,178,Mary Jane,209,Glasses,Home & Kitchen,Card,18,6146,2021-09-07 03:49:33,UK,London,www.tatacliq.com,28004,N,Timeout
2427,140,Joe Smith,212,Underwear,Clothing,Wallet,6,9420,2021-10-08 11:20:32,Australia,Melbourne,www.flipkart.com,43835,Y,
2428,190,Neo,268,Suits,Clothing,Card,3,2891,2021-05-22 01:36:31,UK,Oxford,www.amazon.com,40873,N,Invalid CVV
2429,134,Mary Jane,201,Laptop,Electronics,Wallet,15,2333,2021-10-07 01:49:50,UK,London,www.flipkart.com,64783,Y,
2430,167,Neo,249,Bluetooth Speaker,Electronics,UPI,19,1312,2021-11-21 18:00:11,USA,Chicago,www.ebay.in,71273,N,Insufficient Funds
2431,146,John Smith,255,Kitchen Towels,Home & Kitchen,UPI,4,2134,2021-05-16 20:04:36,UK,Manchester,www.tatacliq.com,74624,N,Invalid CVV
2432,113,John Smith,272,Sportswear,Clothing,Card,11,9599,2021-12-19 14:08:44,UK,Manchester,www.flipkart.com,56842,N,Insufficient Funds
2433,188,Mary Jane,209,Measuring Cups,Home & Kitchen,Card,1,9120,2021-09-16 07:53:22,Australia,Melbourne,www.tatacliq.com,28836,Y,
2434,162,Neo,241,Children's Books,Books,Card,19,6267,2021-08-21 22:43:13,USA,Chicago,www.amazon.com,49665,Y,
2435,174,Trinity,240,Pens,Stationery,Wallet,25,7818,2021-02-20 08:39:34,USA,New York,www.ebay.in,16400,Y,
2436,195,Joe Smith,274,Cookware,Home & Kitchen,Card,3,6226,2021-04-02 05:33:00,India,Bengaluru,www.ebay.in,16013,N,Timeout
2437,166,Neo,285,Bluetooth Speaker,Electronics,Internet Banking,35,4763,2021-01-26 22:18:39,India,Indore,www.amazon.com,74855,Y,
2438,146,John Smith,260,Spatulas,Home & Kitchen,Wallet,26,94,2021-08-03 21:09:23,India,Bengaluru,www.amazon.com,59194,N,Invalid CVV
2439,119,Mary Jane,269,T-Shirts,Clothing,UPI,27,5442,2021-10-02 22:56:05,USA,Chicago,www.amazon.com,67781,Y,
2440,112,Joe Smith,246,Fitness Tracker,Electronics,Card,47,579,2021-08-30 07:19:56,USA,Chicago,www.ebay.in,20503,Y,
2441,136,Mary Jane,260,File Folder,Stationery,Wallet,14,1964,2021-07-04 14:38:54,UK,Oxford,www.tatacliq.com,56869,N,Insufficient Funds
2442,140,Joe Smith,232,Kitchen Scale,Home & Kitchen,Card,35,969661,2021-12-28 16:23:53,UK,London,www.flipkart.com,31869,Y,
2443,178,Trinity,205,Jeans,Clothing,Wallet,3,7800,2021-11-11 00:39:20,Australia,Melbourne,www.ebay.in,75089,N,Insufficient Funds
2444,126,Mary Jane,235,Mugs,Home & Kitchen,UPI,48,2531,2021-03-03 08:41:30,USA,New York,www.amazon.com,59408,Y,
2445,116,Joe Smith,255,Oven Mitts,Home & Kitchen,UPI,13,5746,2021-03-18 21:12:39,UK,London,www.ebay.in,82234,Y,
2446,158,Neo,273,Bluetooth Speaker,Electronics,UPI,16,6743,2021-08-07 07:23:23,India,Bengaluru,www.flipkart.com,52466,N,Insufficient Funds
2447,177,Joe Smith,215,Scissors,Stationery,Internet Banking,10,3313,2021-06-15 15:52:11,India,Bengaluru,www.flipkart.com,54504,N,Insufficient Funds
2448,149,Trinity,250,Stapler,Stationery,Internet Banking,29,4921,2021-06-02 10:24:52,UK,Oxford,www.tatacliq.com,37326,Y,
2449,157,Trinity,227,Nightwear,Clothing,Card,12,6333,2021-08-17 03:52:20,India,Mumbai,www.flipkart.com,13953,N,Insufficient Funds
2450,188,Trinity,294,Blouses,Clothing,UPI,5,6007,2021-07-28 11:46:57,USA,New York,www.amazon.com,99797,Y,
2451,177,Joe Smith,279,Swimwear,Clothing,Wallet,32,1444,2021-09-30 16:12:46,UK,Manchester,www.tatacliq.com,12368,N,Insufficient Funds
2452,163,Trinity,215,Food Storage Containers,Home & Kitchen,Wallet,31,8183,2021-12-24 12:30:17,USA,Boston,www.flipkart.com,45128,Y,
2453,113,,227,Tablet,Electronics,Wallet,16,4357,2021-02-20 23:57:35,USA,Boston,www.flipkart.com,40134,Y,
2454,128,Joe Smith,281,Toaster,Home & Kitchen,Internet Banking,10,9260,2021-05-25 17:45:37,Australia,Sydney,www.flipkart.com,73560,N,Invalid CVV
2455,146,John Smith,216,Fitness Tracker,Electronics,UPI,15,3551,2021-06-04 09:55:16,UK,London,www.flipkart.com,49438,N,Invalid CVV
2456,139,Joe Smith,279,Dish Rack,Home & Kitchen,Wallet,34,1957,2021-11-24 00:45:03,UK,Manchester,www.flipkart.com,75565,N,Insufficient Funds
2457,134,John Smith,293,Graphic Novels,Books,Internet Banking,27,3733,2021-08-11 15:51:36,USA,Chicago,www.tatacliq.com,39796,N,Insufficient Funds
2458,122,Trinity,275,Laptop,Electronics,Card,3,8900,2021-07-27 14:00:08,India,Mumbai,www.tatacliq.com,70892,N,Timeout
2459,126,Trinity,202,Ruler,Stationery,Card,44,4932,2021-04-09 09:03:12,Germany,Berlin,www.flipkart.com,58036,Y,
2460,179,Neo,212,Drone,Electronics,Internet Banking,46,6989,2021-01-11 02:19:32,UK,London,www.tatacliq.com,20968,N,Insufficient Funds
2461,127,Joe Smith,212,Nightwear,Clothing,Card,48,4210,2021-05-09 08:07:23,UK,Manchester,www.amazon.com,48843,N,Invalid CVV
2462,138,Joe Smith,294,Spatulas,Home & Kitchen,UPI,6,220,2021-12-30 06:23:55,Germany,Hamburg,www.amazon.com,89529,N,Insufficient Funds
2463,119,Joe Smith,264,Cookware,Home & Kitchen,Internet Banking,34,5461,2021-08-27 13:13:40,Australia,Melbourne,www.tatacliq.com,64779,N,Insufficient Funds
2464,114,Mary Jane,285,USB Flash Drive,Electronics,Internet Banking,1,145590,2021-09-25 15:20:40,Germany,Berlin,www.amazon.com,40925,N,Invalid CVV
2465,173,John Smith,258,Paper Clips,Stationery,UPI,37,2574,2021-11-10 12:51:42,Australia,Melbourne,www.flipkart.com,17526,Y,
2466,169,Mary Jane,286,Microwave,Home & Kitchen,Wallet,47,1027,2021-01-14 13:17:35,Australia,Sydney,www.ebay.in,58676,N,Timeout
2467,176,Mary Jane,240,Bluetooth Speaker,Electronics,Card,11,3693,2021-08-14 06:53:34,Germany,Berlin,www.amazon.com,78137,N,Timeout
2468,151,Trinity,225,Paper Cutter,Stationery,Wallet,23,8830,2021-11-03 18:43:47,Germany,Berlin,www.ebay.in,18851,N,Timeout
2469,188,Trinity,206,Home Theater System,Electronics,Internet Banking,18,2813,2021-12-08 10:34:19,Australia,Brisbane,www.tatacliq.com,62007,N,Insufficient Funds
2470,134,John Smith,244,Pants,Clothing,Card,16,8058,2021-07-07 13:14:17,Australia,Brisbane,www.ebay.in,64064,Y,
2471,189,Mary Jane,300,Glue Stick,Stationery,Wallet,33,4524,2021-02-17 14:44:18,UK,Manchester,www.tatacliq.com,57124,N,Invalid CVV
2472,106,Neo,228,Pens,Stationery,UPI,3,3058,2021-01-04 21:58:36,India,Bengaluru,www.amazon.com,52000,N,Insufficient Funds
2473,188,Neo,286,Measuring Cups,Home & Kitchen,Internet Banking,7,9539,2021-01-15 21:41:03,Australia,Sydney,www.ebay.in,12823,Y,
2474,184,Neo,222,Jeans,Clothing,Card,36,8886,2021-10-06 16:21:44,USA,Chicago,www.ebay.in,39239,N,Insufficient Funds
2475,189,Neo,205,External Hard Drive,Electronics,Card,18,3865,2021-09-04 23:25:49,USA,New York,www.amazon.com,39465,Y,
2476,121,Joe Smith,251,Scissors,Stationery,Wallet,6,5902,2021-06-16 09:34:28,USA,Boston,www.ebay.in,44220,N,Insufficient Funds
2477,123,Neo,208,Tape,Stationery,Card,36,1516,2021-09-17 02:54:55,USA,New York,www.tatacliq.com,27374,N,Insufficient Funds
2478,166,Trinity,266,Smartwatch,Electronics,Internet Banking,17,1171,2021-04-26 02:56:12,Germany,Berlin,www.ebay.in,16434,Y,
2479,129,Neo,209,Jeans,Clothing,Internet Banking,18,4561,2021-03-10 18:10:26,India,Bengaluru,www.ebay.in,49920,N,Timeout
2480,137,John Smith,213,Smartphone,Electronics,UPI,41,5740,2021-06-04 08:07:08,UK,Oxford,www.tatacliq.com,22342,N,Timeout
2481,158,John Smith,249,Drone,Electronics,Card,20,2792,2021-03-23 12:16:00,Australia,Melbourne,www.tatacliq.com,14394,Y,
2482,131,Joe Smith,229,External Hard Drive,Electronics,Card,30,1680,2021-03-31 19:28:37,Germany,Berlin,www.flipkart.com,58663,Y,
2483,180,Neo,276,Highlighters,Stationery,Internet Banking,28,1317,2021-04-17 08:05:34,India,Mumbai,www.amazon.com,95712,Y,
2484,193,John Smith,226,Wireless Router,Electronics,Internet Banking,44,9010,2021-01-22 20:30:53,USA,New York,www.amazon.com,92813,N,Timeout
2485,178,John Smith,269,Whiteboard Markers,Stationery,UPI,3,1244,2021-04-04 00:09:00,Germany,Berlin,www.amazon.com,92092,N,Invalid CVV
2486,143,Neo,262,Monitor,Electronics,Card,1,2870,2021-09-26 21:53:54,Australia,Brisbane,www.flipkart.com,17023,Y,
2487,134,John Smith,278,Smart TV,Electronics,Internet Banking,35,3807,2021-05-22 13:03:26,USA,Boston,www.amazon.com,72798,N,Invalid CVV
2488,160,Mary Jane,266,Kitchen Towels,Home & Kitchen,Card,6,5963,2021-03-08 17:53:03,USA,Chicago,www.flipkart.com,17509,Y,
2489,198,Mary Jane,203,Shorts,Clothing,Card,10,8204,2021-01-04 00:11:16,India,Mumbai,www.ebay.in,60170,Y,
2490,137,Trinity,260,Paper Cutter,Stationery,Wallet,23,6671,2021-07-31 19:54:16,Germany,Munich,www.flipkart.com,99051,Y,
2491,158,Joe Smith,245,Drone,Electronics,Wallet,33,3027,2021-01-08 15:29:21,UK,London,www.tatacliq.com,84779,N,Invalid CVV
2492,124,Joe Smith,283,Binder,Stationery,Card,11,2998,2021-10-25 10:50:06,USA,Chicago,www.tatacliq.com,46313,Y,
2493,113,Joe Smith,223,Historical Fiction,Books,Card,19,7947,2021-12-03 16:51:21,India,Indore,www.amazon.com,26173,Y,
2494,110,Trinity,248,Portable Charger,Electronics,UPI,42,8506,2021-11-18 05:19:21,Germany,Munich,www.ebay.in,80221,Y,
2495,189,Joe Smith,285,Coffee Maker,Home & Kitchen,Internet Banking,30,6935,2021-05-14 04:18:08,UK,Manchester,www.tatacliq.com,80607,N,Insufficient Funds
2496,152,Mary Jane,275,Scissors,Stationery,Internet Banking,30,3490,2021-02-10 00:40:48,USA,Boston,www.ebay.in,38928,Y,
2497,195,Joe Smith,292,Hats,Clothing,Card,24,8062,2021-07-07 20:04:15,UK,Manchester,www.amazon.com,97069,Y,
2498,125,Neo,231,Blouses,Clothing,Card,14,5298,2021-08-19 02:24:42,UK,Oxford,www.tatacliq.com,74666,N,Timeout
2499,163,Joe Smith,242,Plates,Home & Kitchen,Card,21,8309,2021-07-03 14:13:18,USA,Chicago,www.tatacliq.com,88365,Y,
2500,117,Joe Smith,242,Swimwear,Clothing,Wallet,27,5049,2021-06-29 03:25:34,Germany,Berlin,www.tatacliq.com,79198,N,Timeout
2501,197,Joe Smith,273,Dresses,Clothing,Wallet,20,4278,2021-06-09 12:01:51,UK,London,www.ebay.in,21396,Y,
2502,171,Neo,300,Blender,Home & Kitchen,Wallet,26,6069,2021-05-04 14:02:13,USA,Chicago,www.amazon.com,64122,N,Timeout
2503,128,Trinity,216,Textbooks,Books,Internet Banking,50,930129,2021-02-20 21:53:18,Australia,Melbourne,www.tatacliq.com,39549,Y,
2504,124,Trinity,263,Kitchen Scale,Home & Kitchen,UPI,31,543971,2021-10-24 17:01:49,Australia,Brisbane,www.ebay.in,45123,Y,
2505,123,Trinity,216,Jeans,Clothing,Card,11,7297,2021-11-09 11:12:45,Australia,Brisbane,www.tatacliq.com,96652,N,Timeout
2506,161,Trinity,210,Jeans,Clothing,UPI,49,4511,2021-05-16 18:32:12,Germany,Munich,www.flipkart.com,73716,N,Timeout
2507,113,Trinity,238,External Hard Drive,Electronics,Invalid,31,8664,2021-07-15 04:39:31,USA,Boston,www.amazon.com,22704,N,Timeout
2508,189,Trinity,271,Suits,Clothing,Internet Banking,29,4476,2021-10-04 16:54:29,USA,New York,www.ebay.in,60253,Y,
2509,138,John Smith,292,Pressure Cooker,Home & Kitchen,Internet Banking,41,4094,2021-04-25 23:57:30,Germany,Munich,www.flipkart.com,31255,N,Timeout
2510,153,Neo,223,Pressure Cooker,Home & Kitchen,Wallet,43,5518,2021-03-27 11:29:22,Germany,Hamburg,www.flipkart.com,58470,Y,
2511,159,Trinity,247,Jeans,Clothing,Wallet,26,1244,2021-04-15 03:45:50,UK,Manchester,www.amazon.com,46523,Y,
2512,167,Joe Smith,220,Plates,Home & Kitchen,Internet Banking,10,4275,2021-06-17 03:09:24,USA,Boston,www.amazon.com,86637,Y,
2513,174,Joe Smith,247,Drone,Electronics,Card,2,7738,2021-09-12 03:33:29,Australia,Brisbane,www.ebay.in,48353,Y,
2514,132,Joe Smith,219,Shorts,Clothing,UPI,9,2322,2021-09-04 11:59:01,India,Bengaluru,www.amazon.com,26295,Y,
2515,179,John Smith,297,Food Storage Containers,Home & Kitchen,Card,19,6159,2021-04-21 18:22:40,Germany,Hamburg,www.flipkart.com,47308,Y,
2516,112,Joe Smith,282,Bluetooth Speaker,Electronics,UPI,41,3109,2021-09-16 14:41:57,USA,Chicago,www.ebay.in,41050,Y,
2517,184,Neo,241,Scarves,Clothing,UPI,39,2521,2021-06-13 06:32:30,Australia,Brisbane,www.tatacliq.com,89559,Y,
2518,112,Joe Smith,255,Sweaters,Clothing,UPI,16,1395,2021-02-19 05:42:53,Australia,Sydney,www.tatacliq.com,19451,N,Invalid CVV
2519,118,Mary Jane,269,Biography,Books,Wallet,29,441,2021-11-09 01:18:44,UK,Oxford,www.tatacliq.com,90450,Y,
2520,171,Mary Jane,300,Non-fiction,Books,UPI,35,4708,2021-08-21 17:46:09,USA,Chicago,www.flipkart.com,41938,N,Invalid CVV
2521,192,Joe Smith,248,Memoir,Books,Internet Banking,3,1191,2021-07-23 19:14:39,India,Bengaluru,www.ebay.in,48561,Y,
2522,137,John Smith,220,Skirts,Clothing,UPI,4,8887,2021-09-26 05:21:07,India,Bengaluru,www.amazon.com,65975,Y,
2523,150,Mary Jane,278,Headphones,Electronics,UPI,14,5651,2021-03-06 09:38:15,UK,Manchester,www.flipkart.com,91559,N,Insufficient Funds
2524,198,Trinity,207,Sticky Notes,Stationery,Card,36,2561,2021-06-11 04:59:27,UK,London,www.amazon.com,95056,Y,
2525,126,Joe Smith,225,Pants,Clothing,UPI,28,149860,2021-03-18 17:59:43,UK,Manchester,www.ebay.in,19540,N,Timeout
2526,113,Mary Jane,231,Hats,Clothing,Internet Banking,26,375,2021-07-11 18:26:47,Australia,Brisbane,www.ebay.in,70732,N,Insufficient Funds
